"s1","s2","time","z"
0.532769263954833,0.0798554408829659,2017-12-12,1.54107506581322
0.111421905225143,0.154718979028985,2017-12-12,1.09136507171782
0.775893481913954,0.0672961501404643,2017-12-12,0.4119263548647
0.0629397972952574,0.437049824511632,2017-12-12,1.45980084803573
0.70528526767157,0.753689459292218,2017-12-12,0.501905039465806
0.0492558798287064,0.0121625945903361,2017-12-12,0.289140716301271
0.781316658947617,0.406420856714249,2017-12-12,0.432278069842153
0.784139262512326,0.41165281063877,2017-12-12,0.436614246580092
0.552575739799067,0.977203529328108,2017-12-12,0.505873861287958
0.85510840639472,0.22140681813471,2017-12-12,0.393155724196016
0.209872044855729,0.736711106961593,2017-12-12,0.355409851439176
0.230055250460282,0.823753194883466,2017-12-12,0.423139051101535
0.673410430550575,0.950343935750425,2017-12-12,0.544385022204141
0.444783360464498,0.0985238691791892,2017-12-12,2.46940466335389
0.660065344534814,0.692418950377032,2017-12-12,0.45109102639027
0.0778218938503414,0.28422638704069,2017-12-12,1.38951949169373
0.34324827324599,0.801075034309179,2017-12-12,0.322154394085737
0.807454800233245,0.831794714787975,2017-12-12,0.517513733975759
0.34897535527125,0.679838558426127,2017-12-12,0.405705272240734
0.0520824007689953,0.416039432166144,2017-12-12,1.37594604038209
0.863282800884917,0.343821749091148,2017-12-12,0.352161883340099
0.556919454364106,0.296874676598236,2017-12-12,2.17968526206518
0.909955336013809,0.822133605368435,2017-12-12,0.564426539635701
0.761296632234007,0.500879856059328,2017-12-12,0.484060380317218
0.545541842700914,0.496786301257089,2017-12-12,0.632340830234611
0.477882002945989,0.364361931569874,2017-12-12,2.90047001587015
0.347431353293359,0.849381481064484,2017-12-12,0.368691466329273
0.568207804346457,0.313532576197758,2017-12-12,1.91571514375634
0.950769187184051,0.212108394829556,2017-12-12,0.447981127070797
0.261379009811208,0.585793458623812,2017-12-12,0.414375161731589
0.106805441435426,0.842366850702092,2017-12-12,0.378485799214107
0.253757920349017,0.125383907929063,2017-12-12,2.62613732504508
0.180903868051246,0.377530383877456,2017-12-12,2.32850727358592
0.531388920033351,0.671603712253273,2017-12-12,0.524170967143315
0.802349541336298,0.187768460484222,2017-12-12,0.446756316330061
0.47949518612586,0.504759023664519,2017-12-12,0.837503410500468
0.177401563152671,0.0272868473548442,2017-12-12,1.05668530889658
0.397133344551548,0.496297850972041,2017-12-12,0.780075046218468
0.814226992661133,0.947351710870862,2017-12-12,0.524825252865954
0.941357076400891,0.381182133918628,2017-12-12,0.442325793218348
0.173349933931604,0.69821372628212,2017-12-12,0.368559599316137
0.354940799530596,0.688765808474272,2017-12-12,0.398965383435085
0.705040041357279,0.477730676764622,2017-12-12,0.340990898275724
0.959240919910371,0.273347614100203,2017-12-12,0.531938736693724
0.427801409969106,0.756916332291439,2017-12-12,0.379830687400741
0.135915317805484,0.24753206060268,2017-12-12,2.09518622672117
0.813741239253432,0.521339483326301,2017-12-12,0.451010610862973
0.8068449604325,0.612843240844086,2017-12-12,0.500026183891252
0.908110354794189,0.0950499763712287,2017-12-12,0.402925811344974
0.703601886983961,0.565758763812482,2017-12-12,0.445505065154472
0.458796519786119,0.0168741615489125,2017-12-12,1.83241668589013
0.0816244133748114,0.199878882383928,2017-12-12,0.925450850377881
0.730743972118944,0.417583800852299,2017-12-12,0.321125754792142
0.932681515347213,0.205506088444963,2017-12-12,0.41333565736142
0.0359482921194285,0.377221406903118,2017-12-12,1.14374917556475
0.107039442518726,0.0764517178758979,2017-12-12,0.789031638724516
0.396388927707449,0.144973995629698,2017-12-12,2.92128315409857
0.152283743256703,0.553591954056174,2017-12-12,0.941498106299936
0.113112227525562,0.661742560798302,2017-12-12,0.528959318454178
0.286152201937512,0.735647504450753,2017-12-12,0.437899899404182
0.581009721849114,0.376209417590871,2017-12-12,1.2944912797278
0.14162838482298,0.868757152697071,2017-12-12,0.353166957221779
0.4944173397962,0.795470046577975,2017-12-12,0.446069667055727
0.360284397145733,0.821803021943197,2017-12-12,0.326421614428573
0.407026430824772,0.901695312466472,2017-12-12,0.462734015068291
0.281181986443698,0.982507341308519,2017-12-12,0.461679960466945
0.425313429441303,0.26595108048059,2017-12-12,3.62941268348441
0.463501589838415,0.787098370492458,2017-12-12,0.446283327289059
0.829269654583186,0.190747030079365,2017-12-12,0.417958431538645
0.359094252577052,0.00374910165555775,2017-12-12,1.56121967369941
0.438799045747146,0.556995858903974,2017-12-12,0.474130981405987
0.00725971511565149,0.409749276237562,2017-12-12,0.770424501232164
0.968147910665721,0.922948800260201,2017-12-12,0.553580144211746
0.337498082546517,0.521063483785838,2017-12-12,0.42373672946814
0.0284441991243511,0.041392597835511,2017-12-12,0.279710032183714
0.356542730005458,0.565851251361892,2017-12-12,0.362704451589769
0.640314553165808,0.201182579621673,2017-12-12,0.568176995237179
0.286633577663451,0.4347148318775,2017-12-12,1.26943131706266
0.982765204971656,0.23707205359824,2017-12-12,0.447065427347739
0.0823013337794691,0.986860311124474,2017-12-12,0.358338991238011
0.128030818421394,0.646103182574734,2017-12-12,0.506457007808227
0.263550981180742,0.782384756021202,2017-12-12,0.44727294549222
0.212941627483815,0.991421550279483,2017-12-12,0.439589405979908
0.946402829606086,0.817141162231565,2017-12-12,0.5683763241986
0.345473791006953,0.3213550534565,2017-12-12,2.87688198843158
0.405422623036429,0.0980055881664157,2017-12-12,2.44799530212289
0.536541351582855,0.334871634608135,2017-12-12,2.47195727527781
0.275828687706962,0.0188533239997923,2017-12-12,1.57016373778657
0.405671408865601,0.0442751238588244,2017-12-12,2.0431314288196
0.435509188333526,0.777206290513277,2017-12-12,0.378456105953516
0.322054158896208,0.148822394898161,2017-12-12,3.01553326791732
0.00343568925745785,0.0384751376695931,2017-12-12,0.125878826308958
0.972969073802233,0.778974670916796,2017-12-12,0.553446852138946
0.112912589916959,0.0181956617161632,2017-12-12,0.627984501206021
0.548572195228189,0.228039027424529,2017-12-12,2.17572594034533
0.872297380352393,0.85104761319235,2017-12-12,0.54771566587818
0.862594560021535,0.313316456740722,2017-12-12,0.328076578798988
0.610543699702248,0.766042092582211,2017-12-12,0.414405545712877
0.00147809600457549,0.362029435578734,2017-12-12,0.531970887292171
0.324025955284014,0.191251891199499,2017-12-12,3.47864956147464
0.870443280553445,0.475161754759029,2017-12-12,0.380373532057659
0.506834458792582,0.247648052871227,2017-12-12,2.95785913513759
0.905239950865507,0.947342508705333,2017-12-12,0.527214563970699
0.986314764944836,0.207135492935777,2017-12-12,0.442283619145361
0.314687065547332,0.893656602827832,2017-12-12,0.353924732275863
0.0128363075200468,0.960227616596967,2017-12-12,0.329901914561155
0.411044480744749,0.977709686849266,2017-12-12,0.571355514153281
0.774080925853923,0.0677777484524995,2017-12-12,0.414251213340821
0.952318837866187,0.0318395830690861,2017-12-12,0.382166854134875
0.726365774637088,0.444838377181441,2017-12-12,0.38223781084423
0.51643915916793,0.321784554049373,2017-12-12,2.91985424846325
0.733954830560833,0.723255394492298,2017-12-12,0.488142592422416
0.850405663717538,0.85154989361763,2017-12-12,0.528592794553627
0.818386216182262,0.486613508546725,2017-12-12,0.452525813036311
0.721614006441087,0.380625841207802,2017-12-12,0.242817210020201
0.441471767378971,0.417846131604165,2017-12-12,2.00241908909352
0.437110368395224,0.624788137851283,2017-12-12,0.363647338708416
0.835935265058652,0.424331603571773,2017-12-12,0.402067609575952
0.385110654402524,0.258250310318545,2017-12-12,3.6249678277862
0.674415432615206,0.95841662120074,2017-12-12,0.55281783429139
0.0778185459785163,0.0308180670253932,2017-12-12,0.475355118120858
0.828976714517921,0.257467290386558,2017-12-12,0.415538378538739
0.0162454729434103,0.113716734107584,2017-12-12,0.432485652384043
0.112693230854347,0.242663489887491,2017-12-12,1.69817770418182
0.491024512797594,0.971103051677346,2017-12-12,0.521826090792867
0.682987052714452,0.852232806384563,2017-12-12,0.450959998584499
0.606331759365276,0.396820490481332,2017-12-12,0.74478844724951
0.897259657969698,0.480092798359692,2017-12-12,0.353908491977862
0.307492890860885,0.963110517244786,2017-12-12,0.467966145685522
0.542465554783121,0.959673418896273,2017-12-12,0.517450353795086
0.735916769597679,0.807111313799396,2017-12-12,0.508827275993123
0.156152101000771,0.655493433121592,2017-12-12,0.40899050671837
0.682451540837064,0.758841523434967,2017-12-12,0.464997041491543
0.880779490340501,0.710887209977955,2017-12-12,0.500830391224785
0.366680132923648,0.947762156371027,2017-12-12,0.488277761345564
0.0330144132021815,0.981189090292901,2017-12-12,0.34941897830849
0.519780053058639,0.0558995229657739,2017-12-12,1.53446994377735
0.112714397488162,0.245401608990505,2017-12-12,1.71120347185557
0.902385278139263,0.270933811087161,2017-12-12,0.422101504266683
0.219971668673679,0.909149555722252,2017-12-12,0.364375494998897
0.62347650132142,0.377033542841673,2017-12-12,0.640510966791841
0.363139717373997,0.275055379373953,2017-12-12,3.48574176155033
0.788599854335189,0.178230443736538,2017-12-12,0.480388408936001
0.953639274695888,0.473112887702882,2017-12-12,0.436226547332455
0.686537295812741,0.398789879167452,2017-12-12,0.195041676845415
0.0109916639048606,0.131660763407126,2017-12-12,0.392396040785472
0.957786793354899,0.0186322373338044,2017-12-12,0.356910510718338
0.49810330895707,0.621917463839054,2017-12-12,0.430513304634141
0.540793451713398,0.0782189560122788,2017-12-12,1.41715907516383
0.059833055594936,0.659957119962201,2017-12-12,0.650304640758201
0.161126879742369,0.729327719192952,2017-12-12,0.376284731833148
0.757993698818609,0.0706880488432944,2017-12-12,0.432060357649573
0.322599776089191,0.595424256520346,2017-12-12,0.344205398284964
0.618448045104742,0.0907979032490402,2017-12-12,0.552141800523781
0.593928179237992,0.903877213364467,2017-12-12,0.50735969835704
0.0481248337309808,0.742082617245615,2017-12-12,0.494895133541033
0.39381199865602,0.368990367045626,2017-12-12,2.46008655804058
0.311598118860275,0.430677117081359,2017-12-12,1.15069592920587
0.432680421741679,0.350289170164615,2017-12-12,3.02072893775176
0.359491006471217,0.0231301237363368,2017-12-12,1.7457423273811
0.746932842768729,0.336816131835803,2017-12-12,0.370282532941457
0.952456215396523,0.370525331003591,2017-12-12,0.445870666331534
0.219007093459368,0.168941826093942,2017-12-12,2.67020180579904
0.826737035065889,0.660289175575599,2017-12-12,0.409898603783254
0.0274756415747106,0.598364592995495,2017-12-12,0.834259681480222
0.947684550657868,0.138477680506185,2017-12-12,0.457967001762296
0.978273666463792,0.119223107816651,2017-12-12,0.50565329484589
0.813566470053047,0.519206711556762,2017-12-12,0.459273826079457
0.668295187875628,0.689909308683127,2017-12-12,0.461185959154475
0.297704186756164,0.260044680675492,2017-12-12,3.51707605510351
0.85317975259386,0.429477599216625,2017-12-12,0.359274551999194
0.846250320551917,0.918895782204345,2017-12-12,0.526720681574184
0.377476619090885,0.780751553596929,2017-12-12,0.349170999588484
0.867635844741017,0.58243419136852,2017-12-12,0.459808574952546
0.537293540546671,0.893974649021402,2017-12-12,0.497758950723299
0.577537083765492,0.720374052412808,2017-12-12,0.497759693118117
0.0156519564334303,0.338625693926588,2017-12-12,0.724286486155925
0.911262489156798,0.998751056613401,2017-12-12,0.609143381681414
0.639825749909505,0.333700411953032,2017-12-12,0.578375315487024
0.554048931924626,0.862437467789277,2017-12-12,0.476187878112306
0.680059362435713,0.481445814250037,2017-12-12,0.304660493723059
0.939961823867634,0.409564045956358,2017-12-12,0.401987947000821
0.182285688119009,0.255079049849883,2017-12-12,2.72657887856642
0.444765886291862,0.320475823478773,2017-12-12,3.39132408420558
0.298281367635354,0.945486744167283,2017-12-12,0.420220927276521
0.451972152572125,0.662678283639252,2017-12-12,0.417096786248136
0.910457347054034,0.474615681683645,2017-12-12,0.362583851666761
0.774058116134256,0.339031583862379,2017-12-12,0.410292588379334
0.68062029290013,0.807529285782948,2017-12-12,0.442604787599618
0.62978654447943,0.878708931850269,2017-12-12,0.496320228810781
0.400093509349972,0.647424155846238,2017-12-12,0.290747482935258
0.0545396546367556,0.786219180095941,2017-12-12,0.446766385638806
0.643974790116772,0.921566584846005,2017-12-12,0.529621957911558
0.219813041388988,0.648286033654585,2017-12-12,0.368952525709824
0.0890372835565358,0.417213676963001,2017-12-12,1.64467803560513
0.130751208867878,0.631207889411598,2017-12-12,0.544037810208794
0.879388509085402,0.00370266754180193,2017-12-12,0.302178633800945
0.652040252229199,0.677430045325309,2017-12-12,0.441140118708486
0.0281480583362281,0.728797588031739,2017-12-12,0.492201507415882
0.131063067819923,0.478573855245486,2017-12-12,1.50882733079735
0.157595142023638,0.150652205571532,2017-12-12,1.69739364150559
0.473476128652692,0.635426214197651,2017-12-12,0.421983906176839
0.750697880750522,0.690543496515602,2017-12-12,0.52641718244737
0.840283919125795,0.588214971125126,2017-12-12,0.504463062276117
0.875405560946092,0.165054999990389,2017-12-12,0.328222563408622
0.0110687566921115,0.0418248169589788,2017-12-12,0.205644902437987
0.041569180553779,0.462367153726518,2017-12-12,1.24076729537402
0.211358914151788,0.168274397030473,2017-12-12,2.5434050738767
0.726182851241902,0.289797398261726,2017-12-12,0.31811834417168
0.794119044905528,0.333899395307526,2017-12-12,0.390503229847834
0.633692966075614,0.402934171259403,2017-12-12,0.427165269309999
0.149760518921539,0.587705203564838,2017-12-12,0.705479576082389
0.485927834641188,0.256302893860266,2017-12-12,3.23153715616317
0.748943127924576,0.752632672898471,2017-12-12,0.482714394888923
0.2656033502426,0.162605638848618,2017-12-12,3.120417656117
0.758678108453751,0.633887702133507,2017-12-12,0.508851380093045
0.196006852202117,0.577854369999841,2017-12-12,0.597543233203692
0.377432000823319,0.843072306830436,2017-12-12,0.370360382913018
0.560318920062855,0.111892251996323,2017-12-12,1.34575640890849
0.452641472686082,0.171440947568044,2017-12-12,2.93384529983966
0.886163087328896,0.387805648846552,2017-12-12,0.36118675206775
0.588786631124094,0.411135312402621,2017-12-12,0.90535572478448
0.0682992786169052,0.381956602213904,2017-12-12,1.50215122773468
0.130542241036892,0.0145239024423063,2017-12-12,0.716814265372269
0.146773063344881,0.261534916236997,2017-12-12,2.30514489285802
0.86031669517979,0.856154616456479,2017-12-12,0.547335419794925
0.949276015395299,0.959319911664352,2017-12-12,0.555629611215209
0.896443295525387,0.247285005170852,2017-12-12,0.415068834814783
0.113651731051505,0.0307835503481328,2017-12-12,0.703286564161495
0.793385952012613,0.260124560911208,2017-12-12,0.417876376734037
0.00431777210906148,0.512438792502508,2017-12-12,0.915373544197565
0.698139909654856,0.966911087045446,2017-12-12,0.528641714497856
0.506966484710574,0.113309500040486,2017-12-12,2.18407009429409
0.269444103119895,0.756413192953914,2017-12-12,0.423167836511714
0.634649808518589,0.0899519557133317,2017-12-12,0.439935160485174
0.997656602412462,0.140876298537478,2017-12-12,0.455753430948693
0.505074343876913,0.481771796941757,2017-12-12,0.955170960007013
0.933232999639586,0.676956048002467,2017-12-12,0.521335494235194
0.191208887146786,0.985664874780923,2017-12-12,0.419906240887123
0.484762544510886,0.127168807433918,2017-12-12,2.52299669617156
0.634125648066401,0.922500779852271,2017-12-12,0.543310279410382
0.202303132042289,0.555134221212938,2017-12-12,0.683664455992356
0.429601910756901,0.572697894880548,2017-12-12,0.363476092482739
0.670688453828916,0.89107434055768,2017-12-12,0.517697342851816
0.821587861981243,0.256899788510054,2017-12-12,0.427366100088079
0.358691193396226,0.966413114219904,2017-12-12,0.526415683538029
0.618271555984393,0.979451957857236,2017-12-12,0.472130404554568
0.347069602226838,0.624913282226771,2017-12-12,0.326158827198941
0.755966565106064,0.407301830127835,2017-12-12,0.398626165332752
0.565426904708147,0.780491379555315,2017-12-12,0.447558974513747
0.627588032977656,0.18635067017749,2017-12-12,0.653365513226131
0.392214556923136,0.264470129972324,2017-12-12,3.61197577731671
0.658381888410076,0.0873159151524305,2017-12-12,0.372612901543789
0.683106247335672,0.221211990807205,2017-12-12,0.324265992958535
0.77632555551827,0.279600742505863,2017-12-12,0.41647787144596
0.767656422685832,0.208089957013726,2017-12-12,0.478443881030951
0.0110934360418469,0.952351574786007,2017-12-12,0.310291291922053
0.230813289992511,0.896842772141099,2017-12-12,0.350033627318922
0.697714437264949,0.861203725915402,2017-12-12,0.472970008564384
0.903948790160939,0.0941450437530875,2017-12-12,0.374713848589439
0.0889520738273859,0.711416750214994,2017-12-12,0.445880460607283
0.662700216518715,0.207880337489769,2017-12-12,0.434169235164342
0.641757260542363,0.050832700682804,2017-12-12,0.420295354909052
0.933884687488899,0.927849626867101,2017-12-12,0.547197363861061
0.905703466618434,0.392988628474995,2017-12-12,0.395945636476226
0.0282599737402052,0.684387413552031,2017-12-12,0.605055467075705
0.326966211665422,0.862539172405377,2017-12-12,0.346478018109283
0.866350872209296,0.0562409411650151,2017-12-12,0.401032477542753
0.209497950971127,0.376854222267866,2017-12-12,2.45738333463616
0.489857292966917,0.594345493009314,2017-12-12,0.381832327368478
0.465626492165029,0.247611920814961,2017-12-12,3.3405491466038
0.532063555205241,0.342241605743766,2017-12-12,2.48213851033106
0.943565017078072,0.52076779352501,2017-12-12,0.478087085641177
0.536258358042687,0.795389410573989,2017-12-12,0.456743708893073
0.54024756886065,0.239070262759924,2017-12-12,2.35940109580134
0.638817836530507,0.122022248571739,2017-12-12,0.427149143639281
0.559129370842129,0.361404055031016,2017-12-12,1.81450614980185
0.0611279506701976,0.924914178904146,2017-12-12,0.285428054629216
0.29238359327428,0.991690568858758,2017-12-12,0.484230107945844
0.483624843880534,0.588645044248551,2017-12-12,0.366129161797233
0.298862256575376,0.709186567226425,2017-12-12,0.46658603480874
0.533755369950086,0.966245763236657,2017-12-12,0.511097128168468
0.444380736444145,0.894128301180899,2017-12-12,0.473232472213959
0.792672285577282,0.354800454340875,2017-12-12,0.411876191335259
0.0559837715700269,0.51972768548876,2017-12-12,1.20617324369364
0.365029011154547,0.531628874596208,2017-12-12,0.425352442123272
0.891417951555923,0.324357228120789,2017-12-12,0.375909315803853
0.519239958608523,0.273691711714491,2017-12-12,2.88678543373267
0.368640997447073,0.744695397559553,2017-12-12,0.34865603318447
0.417562691029161,0.565033575054258,2017-12-12,0.41164907468497
0.0226960622239858,0.068710021674633,2017-12-12,0.336950554128325
0.590488560032099,0.422959145624191,2017-12-12,0.799987429482321
0.49303546291776,0.92910863016732,2017-12-12,0.527472576366497
0.102907110704109,0.384970221668482,2017-12-12,1.80637220144877
0.404790387256071,0.412249903194606,2017-12-12,1.78964309019215
0.0524687760043889,0.731121164280921,2017-12-12,0.488538678624113
0.0365673368796706,0.00125429569743574,2017-12-12,0.186680989794711
0.231096146861091,0.712606544839218,2017-12-12,0.343581219059777
0.979802730260417,0.192397443577647,2017-12-12,0.43433653726266
0.046293978812173,0.0149239138700068,2017-12-12,0.30289522855983
0.131950644310564,0.339476770488545,2017-12-12,2.16540666357901
0.928440445568413,0.0363455633632839,2017-12-12,0.382611752956297
0.0879400612320751,0.976661436259747,2017-12-12,0.324332472351497
0.942585540469736,0.721812328556553,2017-12-12,0.535225546108494
0.674114161171019,0.468520384514704,2017-12-12,0.318694519389882
0.00382873811759055,0.0579089615494013,2017-12-12,0.210340968684654
0.849251258186996,0.0689271534793079,2017-12-12,0.436610534843842
0.515590843511745,0.846869217697531,2017-12-12,0.448128308656382
0.422349815256894,0.387105526635423,2017-12-12,2.39537298383967
0.859611756866798,0.530260157072917,2017-12-12,0.404719645503109
0.589908806141466,0.18378784134984,2017-12-12,1.21921031483994
0.0638678425457329,0.455626097740605,2017-12-12,1.43880386977809
0.135187422623858,0.0577417488675565,2017-12-12,0.904919977839976
0.411114768125117,0.0482779268641025,2017-12-12,2.09241053354579
0.830281275790185,0.251966296695173,2017-12-12,0.415022692819345
0.387132702860981,0.251235500676557,2017-12-12,3.61942654220268
0.622795259347185,0.0317150542978197,2017-12-12,0.458078056415009
0.6052724448964,0.788324028952047,2017-12-12,0.417821755354194
0.540227035991848,0.99636180466041,2017-12-12,0.45444679901171
0.584369491320103,0.864577628672123,2017-12-12,0.470641802973078
0.772804728941992,0.609588518738747,2017-12-12,0.504331436864644
0.698219556594267,0.105872784042731,2017-12-12,0.309094037004353
0.841093179536983,0.734037317102775,2017-12-12,0.4999799377884
0.977512172423303,0.811631217598915,2017-12-12,0.551252131408731
0.231927045853809,0.124777175020427,2017-12-12,2.41082647612585
0.857306067366153,0.86251254635863,2017-12-12,0.543436019698896
0.684704520739615,0.902454941999167,2017-12-12,0.504323777124306
0.300191494869068,0.0462886218447238,2017-12-12,1.80081463590337
0.161221431568265,0.699209560407326,2017-12-12,0.39044324786279
0.767234371043742,0.350361630087718,2017-12-12,0.414646184045152
0.987111633410677,0.173961268737912,2017-12-12,0.427695140490313
0.858097431482747,0.546021988382563,2017-12-12,0.410242304989852
0.676069807494059,0.457101816078648,2017-12-12,0.294228508978163
0.811714572599158,0.379365042084828,2017-12-12,0.414473820497677
0.485714763170108,0.344713973579928,2017-12-12,3.08804122888153
0.460572879295796,0.247539757518098,2017-12-12,3.37796436985826
0.311910333810374,0.900900796987116,2017-12-12,0.359818783116449
0.0205816389061511,0.668370212661102,2017-12-12,0.643069413039218
0.412714944686741,0.435003696009517,2017-12-12,1.53356496323988
0.979999884497374,0.599006049102172,2017-12-12,0.46494585833277
0.135402775136754,0.861090060090646,2017-12-12,0.34327982021871
0.730675936909392,0.963990911375731,2017-12-12,0.533597901127674
0.525304057169706,0.767253541853279,2017-12-12,0.454896909493578
0.961599416332319,0.263320409459993,2017-12-12,0.524245538581363
0.720230341888964,0.382403031224385,2017-12-12,0.230234086577316
0.910616386216134,0.548405606066808,2017-12-12,0.439087550569201
0.303850163239986,0.480093627702445,2017-12-12,0.654098437568784
0.628667964134365,0.176780153997242,2017-12-12,0.615495765163638
0.208237442653626,0.194230885012075,2017-12-12,2.71454199185996
0.850498702842742,0.19061488029547,2017-12-12,0.343596742191129
0.0516226533800364,0.309242689283565,2017-12-12,1.13335422877162
0.763275923440233,0.393958219559863,2017-12-12,0.407146612018832
0.715289933141321,0.081369558814913,2017-12-12,0.361993598272818
0.767757193185389,0.752655230462551,2017-12-12,0.471357375366798
0.63072845665738,0.335645363898948,2017-12-12,0.692277034908074
0.816523539600894,0.923703921260312,2017-12-12,0.543450388482914
0.416317786788568,0.357597754336894,2017-12-12,2.83696623684405
0.937721627065912,0.352957154624164,2017-12-12,0.470139992104423
0.290783272590488,0.413683120859787,2017-12-12,1.53155754809666
0.114016148028895,0.21347782202065,2017-12-12,1.49755427436076
0.601935896556824,0.993778959149495,2017-12-12,0.461836516970298
0.0253674585837871,0.602720888564363,2017-12-12,0.834769033346072
0.0845331076998264,0.557713209185749,2017-12-12,1.00026082351803
0.333610649453476,0.89399151946418,2017-12-12,0.380751723667517
0.0704086690675467,0.0697301991749555,2017-12-12,0.553607269120231
0.705079847713932,0.781964750494808,2017-12-12,0.486479369352977
0.0741995039861649,0.823618542170152,2017-12-12,0.390504833064588
0.325013779336587,0.487648943671957,2017-12-12,0.529279512615778
0.358941920800135,0.386665469966829,2017-12-12,1.85618522581859
0.388332616537809,0.0539362814743072,2017-12-12,2.07573663190338
0.785443371161819,0.920637469505891,2017-12-12,0.521182846122359
0.60434823972173,0.254559968365356,2017-12-12,1.1994773125449
0.762589753139764,0.521439995616674,2017-12-12,0.520021654166861
0.235860442742705,0.82305167010054,2017-12-12,0.43159892710576
0.285984676796943,0.945947338826954,2017-12-12,0.40385551152776
0.317556669004261,0.846984746167436,2017-12-12,0.349770961775661
0.921906708274037,0.493127718102187,2017-12-12,0.410166308769946
0.450436822371557,0.111786963418126,2017-12-12,2.55330804773386
0.125947901280597,0.293689168989658,2017-12-12,2.04980755209188
0.143986092181876,0.569454809185117,2017-12-12,0.838764184827851
0.311070655006915,0.976074694190174,2017-12-12,0.492694071969383
0.975288923131302,0.256749568041414,2017-12-12,0.508108621137203
0.231763273710385,0.0859518009237945,2017-12-12,1.92907205796366
0.0382028366439044,0.978054680861533,2017-12-12,0.322810387856429
0.563256986206397,0.664543885504827,2017-12-12,0.472740289736357
0.818462958559394,0.58842825749889,2017-12-12,0.486526495233451
0.0399563447572291,0.164455680875108,2017-12-12,0.496255715063184
0.0301193404011428,0.0993891032412648,2017-12-12,0.4553181427991
0.88195783784613,0.88355976366438,2017-12-12,0.57002308386613
0.096223073778674,0.685614707414061,2017-12-12,0.497905093718613
0.886290009133518,0.670378891285509,2017-12-12,0.4425084824442
0.879959146259353,0.315664876252413,2017-12-12,0.32919116898673
0.835876102093607,0.333926116814837,2017-12-12,0.402052152035056
0.557243729010224,0.358517591608688,2017-12-12,1.87006700755874
0.467326634097844,0.352840007981285,2017-12-12,3.06118718234153
0.764113968936726,0.265147265279666,2017-12-12,0.422982365259804
0.876213284675032,0.812917849980295,2017-12-12,0.512663021557084
0.701952431350946,0.874815351795405,2017-12-12,0.466185181544994
0.68679866543971,0.143436587648466,2017-12-12,0.240629943613299
0.636870401678607,0.167827768716961,2017-12-12,0.532897019977812
0.831182508030906,0.218499390175566,2017-12-12,0.438416840046124
0.36510155024007,0.994066484970972,2017-12-12,0.56461286973496
0.570556978695095,0.658312736311927,2017-12-12,0.476276906222799
0.63015224202536,0.821785141481087,2017-12-12,0.443315421712316
0.614952600328252,0.773454452166334,2017-12-12,0.41480153061073
0.0368189697619528,0.0364702339284122,2017-12-12,0.318434740722067
0.017285815672949,0.0431723294313997,2017-12-12,0.2501374650448
0.0680118638556451,0.0562438180204481,2017-12-12,0.496212664105832
0.295271991519257,0.576228643301874,2017-12-12,0.366242022706049
0.126704038120806,0.482910368358716,2017-12-12,1.48121646374292
0.844714725157246,0.122671921039,2017-12-12,0.362090273948664
0.582892629085109,0.397473322460428,2017-12-12,1.07921887483965
0.540331788593903,0.260492219589651,2017-12-12,2.45884864135904
0.564409879501909,0.650815379805863,2017-12-12,0.450352826551053
0.111477636964992,0.905314000789076,2017-12-12,0.319519752120407
0.503265196457505,0.74012889387086,2017-12-12,0.435366493021132
0.168936400907114,0.841717121191323,2017-12-12,0.393133470565516
0.330436418298632,0.044239912647754,2017-12-12,1.85330543432993
0.289174646837637,0.423272797605023,2017-12-12,1.41533833500584
0.871861712308601,0.873939546523616,2017-12-12,0.559640016066972
0.983075922355056,0.175364339957014,2017-12-12,0.440895956315245
0.44973988016136,0.348761594388634,2017-12-12,3.08447807594917
0.428737231297418,0.621844779700041,2017-12-12,0.328956735412731
0.298711734823883,0.421700002858415,2017-12-12,1.36112560022134
0.259549331618473,0.943325919797644,2017-12-12,0.394245706133069
0.793350585969165,0.995232501300052,2017-12-12,0.525735965817314
0.0181931650731713,0.817571543855593,2017-12-12,0.319987653326607
0.0345779112540185,0.900978484423831,2017-12-12,0.273685251433834
0.0285940209869295,0.655842517968267,2017-12-12,0.6830053087252
0.568425016012043,0.403636518400162,2017-12-12,1.26996137097859
0.88919350062497,0.530170096550137,2017-12-12,0.388103798565911
0.554856961360201,0.502481022151187,2017-12-12,0.562127966851643
0.197323454776779,0.855311469640583,2017-12-12,0.388520343256315
0.792430558009073,0.254033628618345,2017-12-12,0.443040478372609
0.947512933518738,0.820412443485111,2017-12-12,0.590463464529525
0.0712402206845582,0.364364749984816,2017-12-12,1.49985472979024
0.371038995217532,0.790820952737704,2017-12-12,0.323463433026781
0.669765127124265,0.909833826590329,2017-12-12,0.508350839509304
0.00999835669063032,0.238349352730438,2017-12-12,0.442133930017878
0.749893881380558,0.723215071484447,2017-12-12,0.484813883724085
0.985846241936088,0.0035770449321717,2017-12-12,0.313368498703802
0.273909657727927,0.763899971963838,2017-12-12,0.423920681121593
0.139519652351737,0.285341114038602,2017-12-12,2.2178670013055
0.976404243381694,0.340382555965334,2017-12-12,0.450306618245622
0.306301631964743,0.903062142664567,2017-12-12,0.37340358492056
0.56942411349155,0.877579760039225,2017-12-12,0.469233361076227
0.538207527250051,0.424540334381163,2017-12-12,1.4424523215321
0.96145927417092,0.816479665227234,2017-12-12,0.588477857349348
